	cognitive mission 1 - Failure
	cognitive mission 1 - Failure
	cognitive mission 4 - success
	cognitive mission 4 - Failure
	cognitive mission 4 - success
	cognitive mission 5 - success
	cognitive mission 5 - success
	cognitive mission 5 - Failure
	cognitive mission 5 - Failure
	cognitive mission 5 - Failure
	cognitive mission 5 - success
	cognitive mission 5 - success
	cognitive mission 5 - success
	cognitive mission 5 - success

physical training
	2021-08-05
12:43:51
<bound method Poppy.open_and_close_arms_90 of <Poppy(Thread-1, started 2768)>>
0
	2021-08-05
12:44:46
<bound method Poppy.raise_arms_horizontally of <Poppy(Thread-1, started 2768)>>
0
	2021-08-05
12:44:46
cognitive mission
	cognitive mission 5 - success
	cognitive mission 5 - success
	cognitive mission 5 - success
	2021-08-05
12:46:15
<bound method Poppy.raise_arms_forward_turn of <Poppy(Thread-1, started 2768)>>
0
	2021-08-05
12:46:42
<bound method Poppy.bend_elbows of <Poppy(Thread-1, started 2768)>>
0
	2021-08-05
12:47:24
<bound method Poppy.raise_arms_forward of <Poppy(Thread-1, started 2768)>>
0
	2021-08-05
12:48:15
<bound method Poppy.raise_arms_forward_separate of <Poppy(Thread-1, started 2768)>>
0
	2021-08-05
12:48:22
raise right arm forward
0
	2021-08-05
12:49:12
raise left arm forward
0

success
100
	2021-08-05
12:50:03
<bound method Poppy.raise_arms_bend_elbows of <Poppy(Thread-1, started 2768)>>
0

success
100
	good
bye

physical training
	2021-08-05
12:56:04
<bound method Poppy.raise_arms_bend_elbows of <Poppy(Thread-1, started 10860)>>
0
	2021-08-05
12:56:46
<bound method Poppy.bend_elbows of <Poppy(Thread-1, started 10860)>>
0
	2021-08-05
12:57:28
<bound method Poppy.raise_arms_horizontally_turn of <Poppy(Thread-1, started 10860)>>
0
	2021-08-05
12:57:55
<bound method Poppy.open_and_close_arms_90 of <Poppy(Thread-1, started 10860)>>
0
	2021-08-05
12:57:55
cognitive mission
	cognitive mission 2 - success
	cognitive mission 2 - Failure
	cognitive mission 2 - success
	2021-08-05
12:59:31
<bound method Poppy.raise_arms_forward of <Poppy(Thread-1, started 10860)>>
0
	2021-08-05
13:00:23
<bound method Poppy.raise_arms_horizontally of <Poppy(Thread-1, started 10860)>>
0
	2021-08-05
13:01:04
<bound method Poppy.raise_arms_forward_separate of <Poppy(Thread-1, started 10860)>>
0
	2021-08-05
13:01:11
raise right arm forward
0
	2021-08-05
13:02:01
raise left arm forward
0

physical training

Anotherworkout
	2021-08-05
13:03:11
<bound method Poppy.raise_arms_horizontally_separate of <Poppy(Thread-1, started 10860)>>
0
	2021-08-05
13:03:18
raise right arm horizontally
0
	2021-08-05
13:04:01
raise left arm horizontally
0
	2021-08-05
13:04:46
<bound method Poppy.raise_arms_forward_turn of <Poppy(Thread-1, started 10860)>>
0
	2021-08-05
13:05:12
<bound method Poppy.raise_arms_horizontally_turn of <Poppy(Thread-1, started 10860)>>
0
	2021-08-05
13:05:39
<bound method Poppy.bend_elbows of <Poppy(Thread-1, started 10860)>>
0
	2021-08-05
13:05:39
cognitive mission
	cognitive mission 1 - Failure
	cognitive mission 1 - Failure
	cognitive mission 1 - Failure
	2021-08-05
13:07:08
<bound method Poppy.raise_arms_horizontally of <Poppy(Thread-1, started 10860)>>
0

physical training
	2021-08-05
13:14:20
<bound method Poppy.raise_arms_forward of <Poppy(Thread-1, started 10788)>>
0
	2021-08-05
13:14:41
<bound method Poppy.raise_arms_bend_elbows of <Poppy(Thread-1, started 10788)>>
0
	2021-08-05
13:14:41
cognitive mission
	cognitive mission 1 - Failure
	cognitive mission 1 - success
	cognitive mission 1 - Failure
	2021-08-05
13:15:56
<bound method Poppy.raise_arms_forward_turn of <Poppy(Thread-1, started 10788)>>
0

physical training
	2021-08-05
13:18:47
<bound method Poppy.raise_arms_forward_separate of <Poppy(Thread-1, started 12052)>>
0
	2021-08-05
13:18:54
raise right arm forward
0

success
100
	2021-08-05
13:19:14
raise left arm forward
0
	2021-08-05
13:19:36
<bound method Poppy.raise_arms_forward_turn of <Poppy(Thread-1, started 12052)>>
0
	2021-08-05
13:20:03
<bound method Poppy.open_and_close_arms_90 of <Poppy(Thread-1, started 12052)>>
0

success
100

success
100
	2021-08-05
13:20:27
<bound method Poppy.raise_arms_horizontally_separate of <Poppy(Thread-1, started 12052)>>
0
	2021-08-05
13:20:34
raise right arm horizontally
0

success
100
	2021-08-05
13:20:53
raise left arm horizontally
0

success
100
	2021-08-05
13:21:13
<bound method Poppy.raise_arms_horizontally of <Poppy(Thread-1, started 12052)>>
0

success
100
	2021-08-05
13:21:13
cognitive mission
	cognitive mission 1 - success
	cognitive mission 1 - Failure
	cognitive mission 1 - Failure

physical training
	2021-08-05
13:26:32
<bound method Poppy.raise_arms_forward of <Poppy(Thread-1, started 8012)>>
0

success
100
	2021-08-05
13:26:52
<bound method Poppy.raise_arms_bend_elbows of <Poppy(Thread-1, started 8012)>>
0

success
100
	2021-08-05
13:26:52
cognitive mission
	cognitive mission 4 - Failure
	cognitive mission 4 - success
	cognitive mission 4 - success
	2021-08-05
13:27:36
<bound method Poppy.raise_arms_forward_turn of <Poppy(Thread-1, started 8012)>>
0

success
100

Anotherworkout

physical training
	2021-08-05
13:28:14
<bound method Poppy.raise_arms_forward of <Poppy(Thread-1, started 8012)>>
0
	2021-08-05
13:28:34
<bound method Poppy.raise_arms_horizontally_separate of <Poppy(Thread-1, started 8012)>>
0
	2021-08-05
13:28:41
raise right arm horizontally
0
	2021-08-05
13:29:00
raise left arm horizontally
0

success
100
	2021-08-05
13:29:20
<bound method Poppy.raise_arms_horizontally of <Poppy(Thread-1, started 8012)>>
0
	good
bye

physical training
	2021-08-05
13:31:20
<bound method Poppy.open_and_close_arms_90 of <Poppy(Thread-1, started 11324)>>
0
	2021-08-05
13:31:45
<bound method Poppy.bend_elbows of <Poppy(Thread-1, started 11324)>>
0
	2021-08-05
13:32:03
<bound method Poppy.raise_arms_horizontally of <Poppy(Thread-1, started 11324)>>
0

Anotherworkout

physical training
	2021-08-05
13:32:48
<bound method Poppy.raise_arms_forward_turn of <Poppy(Thread-1, started 11324)>>
0
	2021-08-05
13:33:14
<bound method Poppy.open_and_close_arms_90 of <Poppy(Thread-1, started 11324)>>
0
	2021-08-05
13:33:39
<bound method Poppy.raise_arms_forward of <Poppy(Thread-1, started 11324)>>
0
	good
bye

physical training
	2021-08-05
14:05:29
<bound method Poppy.open_and_close_arms_90 of <Poppy(Thread-1, started 2192)>>
0
	2021-08-05
14:05:53
<bound method Poppy.raise_arms_bend_elbows of <Poppy(Thread-1, started 2192)>>
0
	2021-08-05
14:05:53
cognitive mission
	cognitive mission 5 - success
	cognitive mission 5 - success
	cognitive mission 5 - success
	2021-08-05
14:06:41
<bound method Poppy.bend_elbows of <Poppy(Thread-1, started 2192)>>
0
	2021-08-05
14:06:59
<bound method Poppy.raise_arms_horizontally_separate of <Poppy(Thread-1, started 2192)>>
0
	2021-08-05
14:07:06
raise right arm horizontally
0
	2021-08-05
14:07:24
raise left arm horizontally
0

success
100
	2021-08-05
14:07:45
<bound method Poppy.raise_arms_forward_turn of <Poppy(Thread-1, started 2192)>>
0
	2021-08-05
14:08:11
<bound method Poppy.raise_arms_horizontally of <Poppy(Thread-1, started 2192)>>
0

success
100

success
100
	2021-08-05
14:08:29
<bound method Poppy.raise_arms_horizontally_turn of <Poppy(Thread-1, started 2192)>>
0

success
100
	2021-08-05
14:08:56
<bound method Poppy.raise_arms_forward of <Poppy(Thread-1, started 2192)>>
0

success
100
	2021-08-05
14:09:17
<bound method Poppy.raise_arms_forward_separate of <Poppy(Thread-1, started 2192)>>
0
	2021-08-05
14:09:24
raise right arm forward
0

success
100
	2021-08-05
14:09:44
raise left arm forward
0

success
100

physical training

Anotherworkout

physical training

The weight is 0.5 KG

physical training
	2021-10-04
12:25:13
<bound method Poppy.bend_elbows of <Poppy(Thread-1, started 18744)>>
0
	2021-10-04
12:25:31
<bound method Poppy.raise_arms_horizontally of <Poppy(Thread-1, started 18744)>>
0
	2021-10-04
12:25:31
cognitive mission
	cognitive mission 5 - Failure
	cognitive mission 5 - success
	cognitive mission 5 - Failure
	2021-10-04
12:26:35
<bound method Poppy.raise_arms_forward of <Poppy(Thread-1, started 18744)>>
0
	2021-10-04
12:26:57
<bound method Poppy.raise_arms_forward_turn of <Poppy(Thread-1, started 18744)>>
0
	2021-10-04
12:27:24
<bound method Poppy.open_and_close_arms_90 of <Poppy(Thread-1, started 18744)>>
0
	2021-10-04
12:27:49
<bound method Poppy.raise_arms_forward_separate of <Poppy(Thread-1, started 18744)>>
0
	2021-10-04
12:27:56
raise right arm forward
0
	2021-10-04
12:28:17
raise left arm forward
0
	2021-10-04
12:28:39
<bound method Poppy.raise_arms_bend_elbows of <Poppy(Thread-1, started 18744)>>
0
	2021-10-04
12:29:00
<bound method Poppy.raise_arms_horizontally_separate of <Poppy(Thread-1, started 18744)>>
0
	2021-10-04
12:29:07
raise right arm horizontally
0
	2021-10-04
12:29:26
raise left arm horizontally
0
	2021-10-04
12:29:47
<bound method Poppy.raise_arms_horizontally_turn of <Poppy(Thread-1, started 18744)>>
0

physical training
	2021-10-04
16:40:31
<bound method Poppy.raise_arms_horizontally of <Poppy(Thread-1, started 19588)>>
0
	2021-10-04
16:40:49
<bound method Poppy.raise_arms_bend_elbows of <Poppy(Thread-1, started 19588)>>
0
	2021-10-04
16:40:49
cognitive mission

physical training

physical training
	2021-10-05
16:47:46
<bound method Poppy.raise_arms_horizontally_separate of <Poppy(Thread-1, started 16292)>>
0
	2021-10-05
16:47:53
raise right arm horizontally
0
	2021-10-05
16:48:13
raise left arm horizontally
0
	2021-10-05
16:48:34
<bound method Poppy.raise_arms_horizontally_turn of <Poppy(Thread-1, started 16292)>>
0

physical training

physical training

physical training

The weight is 1KG
	2021-10-05
17:06:04
<bound method Poppy.bend_elbows of <Poppy(Thread-1, started 25308)>>
0
	2021-10-05
17:06:22
<bound method Poppy.raise_arms_horizontally of <Poppy(Thread-1, started 25308)>>
0

physical training
	2021-10-06
11:45:18
<bound method Poppy.raise_arms_horizontally_turn of <Poppy(Thread-1, started 16408)>>
0
	2021-10-06
11:45:47
<bound method Poppy.bend_elbows of <Poppy(Thread-1, started 16408)>>
0
	2021-10-06
11:46:04
<bound method Poppy.open_and_close_arms_90 of <Poppy(Thread-1, started 16408)>>
0
	2021-10-06
11:46:04
cognitive mission

physical training
	2021-10-06
18:18:43
<bound method Poppy.raise_arms_bend_elbows of <Poppy(Thread-1, started 31532)>>
0
	2021-10-06
18:19:03
<bound method Poppy.raise_arms_horizontally_turn of <Poppy(Thread-1, started 31532)>>
0
	2021-10-06
18:19:03
cognitive mission

physical training
	2021-10-12
11:58:08
<bound method Poppy.bend_elbows of <Poppy(Thread-1, started 11992)>>
0
	2021-10-12
11:58:26
<bound method Poppy.raise_arms_horizontally_turn of <Poppy(Thread-1, started 11992)>>
0

physical training
	2021-10-12
15:36:22
<bound method Poppy.bend_elbows of <Poppy(Thread-1, started 13572)>>
0
	2021-10-12
15:36:40
<bound method Poppy.raise_arms_forward_separate of <Poppy(Thread-1, started 13572)>>
0
	2021-10-12
15:36:47
raise right arm forward
0
	2021-10-12
15:37:08
raise left arm forward
0
	2021-10-12
15:36:40
cognitive mission
	cognitive mission 5 - success
	cognitive mission 5 - success
	cognitive mission 5 - success
	2021-10-12
15:38:13
<bound method Poppy.raise_arms_horizontally_turn of <Poppy(Thread-1, started 13572)>>
0
	2021-10-12
15:38:39
<bound method Poppy.raise_arms_horizontally of <Poppy(Thread-1, started 13572)>>
0
	2021-10-12
15:38:57
<bound method Poppy.raise_arms_forward of <Poppy(Thread-1, started 13572)>>
0
	2021-10-12
15:39:18
<bound method Poppy.raise_arms_bend_elbows of <Poppy(Thread-1, started 13572)>>
0
	2021-10-12
15:39:38
<bound method Poppy.open_and_close_arms_90 of <Poppy(Thread-1, started 13572)>>
0
	2021-10-12
15:40:04
<bound method Poppy.raise_arms_forward_turn of <Poppy(Thread-1, started 13572)>>
0
	2021-10-12
15:40:28
<bound method Poppy.raise_arms_horizontally_separate of <Poppy(Thread-1, started 13572)>>
0
	2021-10-12
15:40:35
raise right arm horizontally
0
	2021-10-12
15:40:54
raise left arm horizontally
0

Anotherworkout

2021-10-12
15:41:39
Relaxation mode

physical training after relaxation

The weight is 1KG
	2021-10-12
15:46:10
<bound method Poppy.raise_arms_forward_turn of <Poppy(Thread-1, started 13572)>>
0
	2021-10-12
15:46:34
<bound method Poppy.raise_arms_horizontally_separate of <Poppy(Thread-1, started 13572)>>
0
	2021-10-12
15:46:41
raise right arm horizontally
0
	2021-10-12
15:47:00
raise left arm horizontally
0
	2021-10-12
15:47:21
<bound method Poppy.raise_arms_horizontally_turn of <Poppy(Thread-1, started 13572)>>
0
	2021-10-12
15:47:21
cognitive mission

The weight is 0.5 KG

The weight is 1KG
	cognitive mission 5 - success
	cognitive mission 5 - success
	cognitive mission 5 - success
	2021-10-12
15:49:03
<bound method Poppy.raise_arms_bend_elbows of <Poppy(Thread-1, started 13572)>>
0
	2021-10-12
15:49:23
<bound method Poppy.bend_elbows of <Poppy(Thread-1, started 13572)>>
0
	2021-10-12
15:49:41
<bound method Poppy.raise_arms_forward of <Poppy(Thread-1, started 13572)>>
0
	2021-10-12
15:50:02
<bound method Poppy.raise_arms_horizontally of <Poppy(Thread-1, started 13572)>>
0
	2021-10-12
15:50:20
<bound method Poppy.raise_arms_forward_separate of <Poppy(Thread-1, started 13572)>>
0
	2021-10-12
15:50:27
raise right arm forward
0
	2021-10-12
15:50:47
raise left arm forward
0
	2021-10-12
15:51:09
<bound method Poppy.open_and_close_arms_90 of <Poppy(Thread-1, started 13572)>>
0
	good
bye

physical training

The weight is 1KG
	2021-10-12
15:58:51
<bound method Poppy.raise_arms_forward_turn of <Poppy(Thread-1, started 2820)>>
0
	2021-10-12
15:59:17
<bound method Poppy.raise_arms_forward of <Poppy(Thread-1, started 2820)>>
0
	2021-10-12
15:59:38
<bound method Poppy.open_and_close_arms_90 of <Poppy(Thread-1, started 2820)>>
0
	2021-10-12
16:00:03
<bound method Poppy.raise_arms_horizontally_turn of <Poppy(Thread-1, started 2820)>>
0
	2021-10-12
16:00:03
cognitive mission
	cognative mission maths- success
	2021-10-12
16:01:09
<bound method Poppy.raise_arms_horizontally of <Poppy(Thread-1, started 2820)>>
0
	2021-10-12
16:01:27
<bound method Poppy.raise_arms_horizontally_separate of <Poppy(Thread-1, started 2820)>>
0
	2021-10-12
16:01:34
raise right arm horizontally
0
	2021-10-12
16:01:53
raise left arm horizontally
0
	2021-10-12
16:02:14
<bound method Poppy.raise_arms_forward_separate of <Poppy(Thread-1, started 2820)>>
0
	2021-10-12
16:02:22
raise right arm forward
0
	2021-10-12
16:02:42
raise left arm forward
0
	2021-10-12
16:03:05
<bound method Poppy.raise_arms_bend_elbows of <Poppy(Thread-1, started 2820)>>
0
	2021-10-12
16:03:25
<bound method Poppy.bend_elbows of <Poppy(Thread-1, started 2820)>>
0
	good
bye

physical training

physical training

The weight is 0.5 KG
	2021-10-12
16:20:31
<bound method Poppy.bend_elbows of <Poppy(Thread-1, started 18452)>>
0
	2021-10-12
16:20:50
<bound method Poppy.open_and_close_arms_90 of <Poppy(Thread-1, started 18452)>>
0
	2021-10-12
16:21:14
<bound method Poppy.raise_arms_horizontally_separate of <Poppy(Thread-1, started 18452)>>
0
	2021-10-12
16:21:21
raise right arm horizontally
0
	2021-10-12
16:21:41
raise left arm horizontally
0
	2021-10-12
16:21:14
cognitive mission
	cognative mission maths- success
	2021-10-12
16:22:26
<bound method Poppy.raise_arms_bend_elbows of <Poppy(Thread-1, started 18452)>>
0
	2021-10-12
16:22:47
<bound method Poppy.raise_arms_horizontally_turn of <Poppy(Thread-1, started 18452)>>
0
	2021-10-12
16:23:14
<bound method Poppy.raise_arms_forward_separate of <Poppy(Thread-1, started 18452)>>
0
	2021-10-12
16:23:21
raise right arm forward
0
	2021-10-12
16:23:41
raise left arm forward
0

physical training
	2021-10-12
16:49:00
<bound method Poppy.raise_arms_horizontally_separate of <Poppy(Thread-1, started 13336)>>
0
	2021-10-12
16:49:07
raise right arm horizontally
0
	2021-10-12
16:49:26
raise left arm horizontally
0
	2021-10-12
16:49:47
<bound method Poppy.raise_arms_forward_separate of <Poppy(Thread-1, started 13336)>>
0
	2021-10-12
16:49:54
raise right arm forward
0
	2021-10-12
16:50:15
raise left arm forward
0
	2021-10-12
16:50:37
<bound method Poppy.raise_arms_horizontally_turn of <Poppy(Thread-1, started 13336)>>
0
	2021-10-12
16:51:04
<bound method Poppy.raise_arms_bend_elbows of <Poppy(Thread-1, started 13336)>>
0
	2021-10-12
16:51:27
<bound method Poppy.raise_arms_forward of <Poppy(Thread-1, started 13336)>>
0
	2021-10-12
16:51:27
cognitive mission

The weight is 0.5 KG

The weight is 1KG

The weight is 1KG

The weight is 1KG

The weight is 0.5 KG

The weight is 0.5 KG

physical training
	2021-10-12
17:26:01
<bound method Poppy.open_and_close_arms_90 of <Poppy(Thread-1, started 13952)>>
0
	2021-10-12
17:26:25
<bound method Poppy.raise_arms_forward_turn of <Poppy(Thread-1, started 13952)>>
0
	2021-10-12
17:26:53
<bound method Poppy.raise_arms_bend_elbows of <Poppy(Thread-1, started 13952)>>
0
	2021-10-12
17:26:53
cognitive mission
	cognitive mission 1 - Failure
	cognitive mission 1 - success
	cognitive mission 1 - success
	2021-10-12
17:28:43
<bound method Poppy.raise_arms_forward_separate of <Poppy(Thread-1, started 13952)>>
0
	2021-10-12
17:28:50
raise right arm forward
0
	2021-10-12
17:29:11
raise left arm forward
0
	2021-10-12
17:29:33
<bound method Poppy.bend_elbows of <Poppy(Thread-1, started 13952)>>
0

physical training
	2021-10-12
17:31:54
<bound method Poppy.raise_arms_horizontally_turn of <Poppy(Thread-1, started 20284)>>
0
	2021-10-12
17:32:22
<bound method Poppy.raise_arms_bend_elbows of <Poppy(Thread-1, started 20284)>>
0
	2021-10-12
17:32:22
cognitive mission
	cognitive mission 2 - Failure
	cognitive mission 2 - success
	cognitive mission 2 - success
	cognitive mission 2 - Failure
	2021-10-12
17:34:12
<bound method Poppy.raise_arms_forward_separate of <Poppy(Thread-1, started 20284)>>
0
	2021-10-12
17:34:19
raise right arm forward
0
	2021-10-12
17:34:40
raise left arm forward
0

physical training
	2021-10-13
15:22:36
<bound method Poppy.raise_arms_horizontally of <Poppy(Thread-1, started 28564)>>
0
	2021-10-13
15:22:53
<bound method Poppy.open_and_close_arms_90 of <Poppy(Thread-1, started 28564)>>
0
	2021-10-13
15:22:53
cognitive mission
	cognitive mission 2 - Failure
	cognitive mission 2 - success
	cognitive mission 2 - Failure
	2021-10-13
15:24:41
<bound method Poppy.raise_arms_horizontally_turn of <Poppy(Thread-1, started 28564)>>
0
	2021-10-13
15:25:06
<bound method Poppy.raise_arms_forward of <Poppy(Thread-1, started 28564)>>
0

physical training

The weight is 0.5 KG
	2021-10-13
15:26:38
<bound method Poppy.bend_elbows of <Poppy(Thread-1, started 26844)>>
0
	2021-10-13
15:26:55
<bound method Poppy.raise_arms_forward_turn of <Poppy(Thread-1, started 26844)>>
0
	2021-10-13
15:27:18
<bound method Poppy.raise_arms_horizontally of <Poppy(Thread-1, started 26844)>>
0
	2021-10-13
15:27:37
<bound method Poppy.raise_arms_horizontally_turn of <Poppy(Thread-1, started 26844)>>
0
	2021-10-13
15:27:37
cognitive mission
	cognitive mission 1 - Failure
	cognitive mission 1 - Failure
	cognitive mission 1 - Failure
	cognitive mission 1 - success
	2021-10-13
15:29:18
<bound method Poppy.raise_arms_bend_elbows of <Poppy(Thread-1, started 26844)>>
0
	2021-10-13
15:29:39
<bound method Poppy.raise_arms_horizontally_separate of <Poppy(Thread-1, started 26844)>>
0
	2021-10-13
15:29:46
raise right arm horizontally
0
	2021-10-13
15:30:05
raise left arm horizontally
0
	2021-10-13
15:30:26
<bound method Poppy.open_and_close_arms_90 of <Poppy(Thread-1, started 26844)>>
0
	2021-10-13
15:30:49
<bound method Poppy.raise_arms_forward_separate of <Poppy(Thread-1, started 26844)>>
0
	2021-10-13
15:30:56
raise right arm forward
0
	2021-10-13
15:31:17
raise left arm forward
0
	2021-10-13
15:31:38
<bound method Poppy.raise_arms_forward of <Poppy(Thread-1, started 26844)>>
0
	good
bye

physical training
	2021-10-13
15:35:27
<bound method Poppy.raise_arms_horizontally of <Poppy(Thread-1, started 21924)>>
0
	2021-10-13
15:35:45
<bound method Poppy.raise_arms_horizontally_separate of <Poppy(Thread-1, started 21924)>>
0
	2021-10-13
15:35:52
raise right arm horizontally
0
	2021-10-13
15:36:11
raise left arm horizontally
0
	2021-10-13
15:36:33
<bound method Poppy.open_and_close_arms_90 of <Poppy(Thread-1, started 21924)>>
0
	2021-10-13
15:36:33
cognitive mission
	cognitive mission 4 - Failure
	cognitive mission 4 - success
	cognitive mission 4 - Failure
	2021-10-13
15:39:13
<bound method Poppy.raise_arms_forward_turn of <Poppy(Thread-1, started 21924)>>
0

physical training
	2021-10-13
15:40:52
<bound method Poppy.raise_arms_forward_separate of <Poppy(Thread-1, started 4780)>>
0
	2021-10-13
15:40:59
raise right arm forward
0
	2021-10-13
15:41:19
raise left arm forward
0
	2021-10-13
15:41:42
<bound method Poppy.raise_arms_horizontally of <Poppy(Thread-1, started 4780)>>
0
	2021-10-13
15:42:00
<bound method Poppy.raise_arms_forward_turn of <Poppy(Thread-1, started 4780)>>
0
	2021-10-13
15:42:00
cognitive mission
	cognitive mission 5 - Failure
	cognitive mission 5 - success
	cognitive mission 5 - success
	2021-10-13
15:50:13
<bound method Poppy.raise_arms_horizontally_separate of <Poppy(Thread-1, started 4780)>>
0
	2021-10-13
15:50:20
raise right arm horizontally
0

physical training
	2021-10-13
15:52:02
<bound method Poppy.bend_elbows of <Poppy(Thread-1, started 17876)>>
0
	2021-10-13
15:52:19
<bound method Poppy.raise_arms_horizontally_turn of <Poppy(Thread-1, started 17876)>>
0
	2021-10-13
15:52:43
<bound method Poppy.raise_arms_horizontally of <Poppy(Thread-1, started 17876)>>
0
	2021-10-13
15:53:01
<bound method Poppy.raise_arms_forward_separate of <Poppy(Thread-1, started 17876)>>
0
	2021-10-13
15:53:09
raise right arm forward
0
	2021-10-13
15:53:29
raise left arm forward
0
	2021-10-13
15:53:50
<bound method Poppy.raise_arms_forward_turn of <Poppy(Thread-1, started 17876)>>
0
	2021-10-13
15:53:50
cognitive mission
	cognative mission maths- success
	2021-10-13
15:54:46
<bound method Poppy.open_and_close_arms_90 of <Poppy(Thread-1, started 17876)>>
0
	cognative mission maths- success
	2021-10-13
15:55:10
<bound method Poppy.raise_arms_forward of <Poppy(Thread-1, started 17876)>>
0

physical training
	2021-10-13
16:07:56
<bound method Poppy.bend_elbows of <Poppy(Thread-1, started 17864)>>
0
	2021-10-13
16:08:13
<bound method Poppy.raise_arms_forward of <Poppy(Thread-1, started 17864)>>
0
	2021-10-13
16:08:34
<bound method Poppy.raise_arms_horizontally_separate of <Poppy(Thread-1, started 17864)>>
0
	2021-10-13
16:08:41
raise right arm horizontally
0
	2021-10-13
16:09:00
raise left arm horizontally
0
	2021-10-13
16:09:20
<bound method Poppy.raise_arms_horizontally of <Poppy(Thread-1, started 17864)>>
0
	2021-10-13
16:09:38
<bound method Poppy.open_and_close_arms_90 of <Poppy(Thread-1, started 17864)>>
0
	2021-10-13
16:09:38
cognitive mission

The weight is 1KG

physical training
	2021-10-13
16:13:36
<bound method Poppy.bend_elbows of <Poppy(Thread-1, started 17524)>>
0
	2021-10-13
16:13:52
<bound method Poppy.raise_arms_forward_turn of <Poppy(Thread-1, started 17524)>>
0
	2021-10-13
16:14:15
<bound method Poppy.open_and_close_arms_90 of <Poppy(Thread-1, started 17524)>>
0
	2021-10-13
16:14:37
<bound method Poppy.raise_arms_forward of <Poppy(Thread-1, started 17524)>>
0
	2021-10-13
16:14:58
<bound method Poppy.raise_arms_bend_elbows of <Poppy(Thread-1, started 17524)>>
0
	2021-10-13
16:14:58
cognitive mission
	cognitive mission 1 - success
	cognitive mission 1 - success
	cognitive mission 1 - Failure
	2021-10-13
16:16:47
<bound method Poppy.raise_arms_horizontally_separate of <Poppy(Thread-1, started 17524)>>
0
	2021-10-13
16:16:55
raise right arm horizontally
0
	2021-10-13
16:17:13
raise left arm horizontally
0
	2021-10-13
16:17:34
<bound method Poppy.raise_arms_horizontally_turn of <Poppy(Thread-1, started 17524)>>
0
	2021-10-13
16:17:58
<bound method Poppy.raise_arms_forward_separate of <Poppy(Thread-1, started 17524)>>
0
	2021-10-13
16:18:05
raise right arm forward
0
	2021-10-13
16:18:25
raise left arm forward
0
	2021-10-13
16:18:47
<bound method Poppy.raise_arms_horizontally of <Poppy(Thread-1, started 17524)>>
0
	good
bye

physical training
	2021-10-14
16:07:17
<bound method Poppy.raise_arms_forward_turn of <Poppy(Thread-1, started 20324)>>
0

physical training

physical training
	2021-10-19
12:16:54
<bound method Poppy.open_and_close_arms_90 of <Poppy(Thread-1, started 15836)>>
0
	2021-10-19
12:17:16
<bound method Poppy.raise_arms_forward_turn of <Poppy(Thread-1, started 15836)>>
0
	2021-10-19
12:17:37
<bound method Poppy.raise_arms_horizontally of <Poppy(Thread-1, started 15836)>>
0
	2021-10-19
12:17:55
<bound method Poppy.raise_arms_horizontally_separate of <Poppy(Thread-1, started 15836)>>
0
	2021-10-19
12:18:02
raise right arm horizontally
0
	2021-10-19
12:18:21
raise left arm horizontally
0
	2021-10-19
12:17:55
cognitive mission

physical training
	2021-10-19
12:27:24
<bound method Poppy.raise_arms_forward of <Poppy(Thread-1, started 29288)>>
0
	2021-10-19
12:27:44
<bound method Poppy.raise_arms_horizontally of <Poppy(Thread-1, started 29288)>>
0
	2021-10-19
12:27:44
cognitive mission

physical training
	2021-10-19
12:46:23
<bound method Poppy.raise_arms_bend_elbows of <Poppy(Thread-1, started 22540)>>
0
	2021-10-19
12:46:42
<bound method Poppy.raise_arms_horizontally_separate of <Poppy(Thread-1, started 22540)>>
0
	2021-10-19
12:46:49
raise right arm horizontally
0
	2021-10-19
12:47:08
raise left arm horizontally
0
	2021-10-19
12:47:29
<bound method Poppy.raise_arms_horizontally of <Poppy(Thread-1, started 22540)>>
0
	good
bye

physical training
	2021-10-19
12:50:02
