	cognitive mission 1 - Failure
<bound method Poppy.raise_arms_horizontally_turn of <Poppy(Thread-1, started 25828)>>
0
	2021-10-19
12:50:23
<bound method Poppy.raise_arms_horizontally of <Poppy(Thread-1, started 25828)>>
0
	2021-10-19
12:50:41
<bound method Poppy.raise_arms_bend_elbows of <Poppy(Thread-1, started 25828)>>
0
	2021-10-19
12:51:01
<bound method Poppy.bend_elbows of <Poppy(Thread-1, started 25828)>>
0
	2021-10-19
12:51:17
<bound method Poppy.raise_arms_forward of <Poppy(Thread-1, started 25828)>>
0
	2021-10-19
12:51:17
cognitive mission

physical training
	2021-10-19
12:58:54
<bound method Poppy.raise_arms_horizontally_separate of <Poppy(Thread-1, started 27184)>>
0
	2021-10-19
12:59:01
raise right arm horizontally
0
	2021-10-19
12:59:20
raise left arm horizontally
0
	2021-10-19
12:59:41
<bound method Poppy.raise_arms_forward of <Poppy(Thread-1, started 27184)>>
0
	2021-10-19
13:00:01
<bound method Poppy.bend_elbows of <Poppy(Thread-1, started 27184)>>
0
	2021-10-19
13:00:17
<bound method Poppy.raise_arms_horizontally_turn of <Poppy(Thread-1, started 27184)>>
0
	2021-10-19
13:00:17
cognitive mission
	cognitive mission 1 - success
	cognitive mission 1 - success
	cognitive mission 1 - Failure
	2021-10-19
13:01:56
<bound method Poppy.raise_arms_forward_separate of <Poppy(Thread-1, started 27184)>>
0
	2021-10-19
13:02:03
raise right arm forward
0
	2021-10-19
13:02:23
raise left arm forward
0
	good
bye

physical training
	2021-10-19
16:40:22
<bound method Poppy.raise_arms_forward_separate of <Poppy(Thread-1, started 6836)>>
0
	2021-10-19
16:40:29
raise right arm forward
0
	2021-10-19
16:40:48
raise left arm forward
0
	2021-10-19
16:41:08
<bound method Poppy.bend_elbows of <Poppy(Thread-1, started 6836)>>
0
	2021-10-19
16:41:08
cognitive mission

physical training
	2021-10-19
16:43:24
<bound method Poppy.raise_arms_horizontally_turn of <Poppy(Thread-1, started 18016)>>
0
	2021-10-19
16:43:42
<bound method Poppy.open_and_close_arms_90 of <Poppy(Thread-1, started 18016)>>
0
	2021-10-19
16:44:02
<bound method Poppy.raise_arms_forward_turn of <Poppy(Thread-1, started 18016)>>
0
	2021-10-19
16:44:20
<bound method Poppy.raise_arms_forward of <Poppy(Thread-1, started 18016)>>
0
	2021-10-19
16:44:20
cognitive mission
	cognitive mission 2 - Failure
	cognitive mission 2 - success
	cognitive mission 2 - success
	2021-10-19
16:45:59
<bound method Poppy.raise_arms_horizontally_separate of <Poppy(Thread-1, started 18016)>>
0
	2021-10-19
16:46:06
raise right arm horizontally
0

physical training
	2021-10-19
17:45:08
<bound method Poppy.raise_arms_bend_elbows of <Poppy(Thread-1, started 26976)>>
0
	2021-10-19
17:45:26
<bound method Poppy.raise_arms_forward_turn of <Poppy(Thread-1, started 26976)>>
0
	2021-10-19
17:45:41
<bound method Poppy.raise_arms_horizontally of <Poppy(Thread-1, started 26976)>>
0
	2021-10-19
17:45:59
<bound method Poppy.raise_arms_forward_separate of <Poppy(Thread-1, started 26976)>>
0
	2021-10-19
17:46:06
raise right arm forward
0
	2021-10-19
17:46:24
raise left arm forward
0
	2021-10-19
17:45:59
cognitive mission

physical training
	2021-10-19
17:50:35
<bound method Poppy.raise_arms_horizontally_separate of <Poppy(Thread-1, started 22872)>>
0
	2021-10-19
17:50:42
raise right arm horizontally
0
	2021-10-19
17:51:01
raise left arm horizontally
0
	2021-10-19
17:51:22
<bound method Poppy.raise_arms_horizontally of <Poppy(Thread-1, started 22872)>>
0
	2021-10-19
17:51:22
cognitive mission

physical training
	2021-10-19
17:56:46
<bound method Poppy.raise_arms_forward_separate of <Poppy(Thread-1, started 18628)>>
0
	2021-10-19
17:56:53
raise right arm forward
0
	2021-10-19
17:57:12
raise left arm forward
0
	2021-10-19
17:57:33
<bound method Poppy.raise_arms_horizontally_separate of <Poppy(Thread-1, started 18628)>>
0
	2021-10-19
17:57:40
raise right arm horizontally
0
	2021-10-19
17:57:59
raise left arm horizontally
0
	2021-10-19
17:58:20
<bound method Poppy.raise_arms_bend_elbows of <Poppy(Thread-1, started 18628)>>
0
	2021-10-19
17:58:20
cognitive mission
	cognitive mission 4 - success
	cognitive mission 4 - success
	cognitive mission 4 - success
	2021-10-19
17:59:54
<bound method Poppy.open_and_close_arms_90 of <Poppy(Thread-1, started 18628)>>
0
	cognitive mission 4 - Failure
	cognitive mission 4 - success
	cognitive mission 4 - success
	cognitive mission 4 - success
	cognitive mission 4 - success
	cognitive mission 4 - Failure
	cognitive mission 4 - success
	cognitive mission 4 - success
	cognitive mission 4 - Failure
	cognitive mission 4 - success
	cognitive mission 4 - success
	cognitive mission 4 - Failure
	cognitive mission 4 - success
	cognitive mission 4 - Failure
	cognitive mission 4 - success
	cognitive mission 4 - success
	cognitive mission 4 - success
	cognitive mission 4 - Failure
	cognitive mission 4 - success
	cognitive mission 4 - success
	cognitive mission 4 - success
	cognitive mission 4 - Failure
	cognitive mission 4 - success
	cognitive mission 4 - success
	cognitive mission 4 - Failure
	cognitive mission 4 - success
	cognitive mission 4 - success
	cognitive mission 4 - Failure
	cognitive mission 4 - success
	cognitive mission 4 - success
	cognitive mission 4 - Failure
	cognitive mission 4 - success
	cognitive mission 4 - success
	cognitive mission 4 - Failure
	cognitive mission 4 - success
	cognitive mission 4 - success
	cognitive mission 4 - Failure

physical training
	2021-10-20
10:01:23
<bound method Poppy.bend_elbows of <Poppy(Thread-1, started 18372)>>
0
	2021-10-20
10:01:38
<bound method Poppy.raise_arms_forward_separate of <Poppy(Thread-1, started 18372)>>
0
	2021-10-20
10:01:45
raise right arm forward
0
	2021-10-20
10:02:04
raise left arm forward
0
	2021-10-20
10:02:24
<bound method Poppy.raise_arms_bend_elbows of <Poppy(Thread-1, started 18372)>>
0
	2021-10-20
10:02:24
cognitive mission
	cognitive mission 1 - success
	cognitive mission 1 - success
	cognitive mission 1 - success
	2021-10-20
10:04:11
<bound method Poppy.open_and_close_arms_90 of <Poppy(Thread-1, started 18372)>>
0

physical training
	2021-10-20
10:06:20
<bound method Poppy.bend_elbows of <Poppy(Thread-1, started 23056)>>
0
	2021-10-20
10:06:35
<bound method Poppy.raise_arms_bend_elbows of <Poppy(Thread-1, started 23056)>>
0
	2021-10-20
10:06:53
<bound method Poppy.raise_arms_horizontally of <Poppy(Thread-1, started 23056)>>
0
	2021-10-20
10:06:53
cognitive mission
	cognitive mission 2 - success
	cognitive mission 2 - success
	cognitive mission 2 - Failure
	cognitive mission 2 - success
	2021-10-20
10:08:25
<bound method Poppy.raise_arms_horizontally_turn of <Poppy(Thread-1, started 23056)>>
0

physical training
	2021-10-20
10:11:32
<bound method Poppy.raise_arms_horizontally_turn of <Poppy(Thread-1, started 27216)>>
0
	2021-10-20
10:11:50
<bound method Poppy.raise_arms_horizontally of <Poppy(Thread-1, started 27216)>>
0
	2021-10-20
10:12:08
<bound method Poppy.raise_arms_forward_turn of <Poppy(Thread-1, started 27216)>>
0
	2021-10-20
10:12:26
<bound method Poppy.raise_arms_forward_separate of <Poppy(Thread-1, started 27216)>>
0
	2021-10-20
10:12:33
raise right arm forward
0
	2021-10-20
10:12:52
raise left arm forward
0
	2021-10-20
10:12:26
cognitive mission
	cognitive mission 2 - success
	cognitive mission 2 - Failure
	cognitive mission 2 - success
	good
bye

physical training
	2021-10-20
10:19:54
<bound method Poppy.raise_arms_forward of <Poppy(Thread-1, started 20172)>>
0
	2021-10-20
10:20:13
<bound method Poppy.raise_arms_bend_elbows of <Poppy(Thread-1, started 20172)>>
0
	2021-10-20
10:20:32
<bound method Poppy.raise_arms_forward_separate of <Poppy(Thread-1, started 20172)>>
0
	2021-10-20
10:20:39
raise right arm forward
0
	2021-10-20
10:20:58
raise left arm forward
0
	2021-10-20
10:21:18
<bound method Poppy.raise_arms_horizontally of <Poppy(Thread-1, started 20172)>>
0
	2021-10-20
10:21:18
cognitive mission
	cognitive mission 5 - success
	cognitive mission 5 - success
	cognitive mission 5 - success
	cognitive mission 4 - success
	cognitive mission 4 - success
	cognitive mission 4 - Failure
	cognitive mission 4 - success
	cognitive mission 4 - Failure
	cognitive mission 4 - success
	cognitive mission 4 - success
	cognitive mission 4 - success
	cognitive mission 4 - Failure
	cognative mission maths- success
	cognative mission maths- success
	cognative mission maths- success
	cognative mission maths- success
	cognative mission maths- success
	cognative mission maths- success
	cognative mission maths- success
	cognative mission maths- success
	cognative mission maths- Failure
	cognative mission maths- success
	cognative mission maths- success
	cognative mission maths- success
	cognative mission maths- success

physical training
	2021-10-20
10:44:11
<bound method Poppy.raise_arms_forward_turn of <Poppy(Thread-1, started 18384)>>
0
	2021-10-20
10:44:28
<bound method Poppy.raise_arms_forward of <Poppy(Thread-1, started 18384)>>
0
	2021-10-20
10:44:48
<bound method Poppy.raise_arms_horizontally_separate of <Poppy(Thread-1, started 18384)>>
0
	2021-10-20
10:44:55
raise right arm horizontally
0
	2021-10-20
10:45:14
raise left arm horizontally
0
	2021-10-20
10:45:35
<bound method Poppy.raise_arms_horizontally_turn of <Poppy(Thread-1, started 18384)>>
0
	good
bye

physical training
	2021-10-20
10:52:37
<bound method Poppy.raise_arms_horizontally_turn of <Poppy(Thread-1, started 23852)>>
0
	2021-10-20
10:52:55
<bound method Poppy.raise_arms_forward_turn of <Poppy(Thread-1, started 23852)>>
0
	2021-10-20
10:53:12
<bound method Poppy.raise_arms_forward_separate of <Poppy(Thread-1, started 23852)>>
0
	2021-10-20
10:53:19
raise right arm forward
0
	2021-10-20
10:53:38
raise left arm forward
0
	2021-10-20
10:53:59
<bound method Poppy.raise_arms_horizontally of <Poppy(Thread-1, started 23852)>>
0
	good
bye
	cognative mission maths- success
	cognative mission maths- success
	cognative mission maths- success
	cognative mission maths- success
	cognative mission maths- success
	cognative mission maths- success
	cognitive mission 4 - success
	cognitive mission 4 - success
	cognitive mission 4 - Failure
	cognitive mission 4 - success
	cognitive mission 4 - success
	cognitive mission 4 - Failure
	cognitive mission 4 - Failure
	cognitive mission 4 - success
	cognitive mission 4 - success
	cognitive mission 4 - success
	cognitive mission 4 - Failure
	cognitive mission 4 - success
	cognitive mission 4 - Failure
	cognitive mission 4 - success
	cognitive mission 4 - success

2021-10-25
12:34:43
Relaxation mode

physical training after relaxation
	2021-10-25
12:40:31
<bound method Poppy.raise_arms_bend_elbows of <Poppy(Thread-1, started 20756)>>
0
	2021-10-25
12:40:50
<bound method Poppy.bend_elbows of <Poppy(Thread-1, started 20756)>>
0
	2021-10-25
12:40:50
cognitive mission

2021-10-25
12:43:11
Relaxation mode

2021-10-25
12:45:41
Relaxation mode

2021-10-25
12:47:05
Relaxation mode
	good
bye

2021-10-25
12:52:37
Relaxation mode

physical training after relaxation
	2021-10-25
12:55:57
<bound method Poppy.raise_arms_forward of <Poppy(Thread-1, started 18660)>>
0
	2021-10-25
12:56:17
<bound method Poppy.raise_arms_bend_elbows of <Poppy(Thread-1, started 18660)>>
0
	2021-10-25
12:56:36
<bound method Poppy.raise_arms_forward_separate of <Poppy(Thread-1, started 18660)>>
0
	2021-10-25
12:56:43
raise right arm forward
0
	2021-10-25
12:57:02
raise left arm forward
0
	2021-10-25
12:57:24
<bound method Poppy.open_and_close_arms_90 of <Poppy(Thread-1, started 18660)>>
0
	2021-10-25
12:57:24
cognitive mission

physical training after relaxation

The weight is 1KG

The weight is 0.5 KG

physical training
	2021-10-25
13:09:37
<bound method Poppy.open_and_close_arms_90 of <Poppy(Thread-1, started 18848)>>
0
	2021-10-25
13:09:37
cognitive mission

physical training
	2021-10-25
13:17:23
<bound method Poppy.open_and_close_arms_90 of <Poppy(Thread-1, started 14256)>>
0
	2021-10-25
13:17:23
cognitive mission

physical training
	2021-10-25
13:20:48
<bound method Poppy.raise_arms_horizontally of <Poppy(Thread-1, started 22424)>>
0
	2021-10-25
13:20:48
cognitive mission
	cognative mission maths- success
	2021-10-25
13:21:26
<bound method Poppy.open_and_close_arms_90 of <Poppy(Thread-1, started 22424)>>
0
	2021-10-25
13:21:26
cognitive mission

physical training
	2021-10-25
13:29:46
<bound method Poppy.bend_elbows of <Poppy(Thread-1, started 2172)>>
0
	2021-10-25
13:29:46
cognitive mission
	cognitive mission 4 - Failure
	cognitive mission 4 - success
	cognitive mission 4 - success
	2021-10-25
13:30:48
<bound method Poppy.raise_arms_bend_elbows of <Poppy(Thread-1, started 2172)>>
0
	2021-10-25
13:30:48
cognitive mission
	cognitive mission 4 - Failure
	cognitive mission 4 - Failure
	cognitive mission 4 - success
	good
bye

physical training

The weight is 1KG
	2021-10-25
13:35:32
<bound method Poppy.raise_arms_forward_turn of <Poppy(Thread-1, started 32)>>
0
	2021-10-25
13:35:32
cognitive mission
	cognative mission maths- success
	2021-10-25
13:36:18
<bound method Poppy.raise_arms_bend_elbows of <Poppy(Thread-1, started 32)>>
0
	2021-10-25
13:36:18
cognitive mission
	cognative mission maths- success
	good
bye

2021-10-25
16:38:39
Relaxation mode

physical training after relaxation
	2021-10-25
16:42:22
<bound method Poppy.raise_arms_forward_separate of <Poppy(Thread-1, started 19656)>>
0
	2021-10-25
16:42:29
raise right arm forward
0
	2021-10-25
16:42:48
raise left arm forward
0
	2021-10-25
16:42:22
cognitive mission
	cognative mission maths- success
	2021-10-25
16:43:29
<bound method Poppy.bend_elbows of <Poppy(Thread-1, started 19656)>>
0
	2021-10-25
16:43:29
cognitive mission
	cognative mission maths- success
	good
bye

physical training
	2021-10-25
16:50:28
<bound method Poppy.raise_arms_forward_separate of <Poppy(Thread-1, started 7092)>>
0
	2021-10-25
16:50:35
raise right arm forward
0
	2021-10-25
16:50:54
raise left arm forward
0
	2021-10-25
16:50:28
cognitive mission
	cognative mission maths- success
	cognative mission maths- success
	cognative mission maths- success
	2021-10-25
16:51:51
<bound method Poppy.bend_elbows of <Poppy(Thread-1, started 7092)>>
0
	2021-10-25
16:51:51
cognitive mission
	cognative mission maths- Failure
	cognative mission maths- success
	cognative mission maths- success
	good
bye

physical training
	2021-10-26
10:10:52
<bound method Poppy.raise_arms_horizontally_separate of <Poppy(Thread-1, started 17840)>>
0
	2021-10-26
10:10:59
raise right arm horizontally
0
	2021-10-26
10:11:18
raise left arm horizontally
0
	2021-10-26
10:10:52
cognitive mission
	cognative mission maths- success
	cognative mission maths- success
	cognative mission maths- success
	2021-10-26
10:12:16
<bound method Poppy.bend_elbows of <Poppy(Thread-1, started 17840)>>
0
	2021-10-26
10:12:16
cognitive mission
	cognative mission maths- success
	cognative mission maths- success
	cognative mission maths- success
	good
bye

physical training

physical training

physical training
	2021-10-26
10:29:02
<bound method Poppy.raise_arms_horizontally_separate of <Poppy(Thread-1, started 22888)>>
0
	2021-10-26
10:29:09
raise right arm horizontally
0
	2021-10-26
10:29:28
raise left arm horizontally
0

physical training
	cognitive mission 4 - success
	cognitive mission 4 - Failure
	cognitive mission 4 - success
	cognitive mission 4 - success
	cognitive mission 4 - success
	cognitive mission 4 - success
	cognitive mission 4 - success
	cognitive mission 4 - success
	cognitive mission 4 - Failure
	cognitive mission 4 - Failure
	cognitive mission 4 - Failure
	cognitive mission 4 - success
	cognitive mission 4 - success
	cognitive mission 4 - Failure
	cognitive mission 4 - success
	cognitive mission 4 - Failure
	cognitive mission 4 - success
	cognitive mission 4 - success
	cognitive mission 4 - success
	cognitive mission 4 - success
	cognitive mission 4 - success
	cognitive mission 4 - success
	cognitive mission 4 - success
	cognitive mission 4 - success
	cognitive mission 4 - success
	cognitive mission 4 - success
	cognitive mission 4 - success
	cognitive mission 4 - success
	cognitive mission 4 - success

physical training
	2021-10-28
16:29:58
<bound method Poppy.raise_arms_forward of <Poppy(Thread-1, started 1832)>>
0
	2021-10-28
16:29:58
cognitive mission
	cognitive mission 2 - success
	cognitive mission 2 - success
	cognitive mission 2 - Failure
	cognitive mission 2 - success
	2021-10-28
16:31:31
<bound method Poppy.raise_arms_bend_elbows of <Poppy(Thread-1, started 1832)>>
0
	2021-10-28
16:31:31
cognitive mission
	cognitive mission 1 - success
	cognitive mission 1 - success
	cognitive mission 1 - Failure
	cognitive mission 1 - Failure
	2021-10-28
16:33:09
<bound method Poppy.raise_arms_forward_separate of <Poppy(Thread-1, started 1832)>>
0
	2021-10-28
16:33:17
raise right arm forward
0
	2021-10-28
16:33:37
raise left arm forward
0
	2021-10-28
16:33:09
cognitive mission

physical training
	2021-10-28
17:27:48
<bound method Poppy.raise_arms_forward of <Poppy(Thread-1, started 25380)>>
0
	2021-10-28
17:28:09
<bound method Poppy.open_and_close_arms_90 of <Poppy(Thread-1, started 25380)>>
0
	2021-10-28
17:28:33
<bound method Poppy.raise_arms_bend_elbows of <Poppy(Thread-1, started 25380)>>
0

physical training

physical training

physical training

physical training
	2021-10-30
15:10:56
<bound method Poppy.raise_arms_forward_separate of <Poppy(Thread-1, started 7288)>>
0
	2021-10-30
15:11:03
raise right arm forward
0
	2021-10-30
15:11:23
raise left arm forward
0
	2021-10-30
15:11:44
<bound method Poppy.raise_arms_forward of <Poppy(Thread-1, started 7288)>>
0
	2021-10-30
15:12:05
<bound method Poppy.open_and_close_arms_90 of <Poppy(Thread-1, started 7288)>>
0
	2021-10-30
15:12:05
cognitive mission
	cognitive mission 5 - success
	cognitive mission 5 - success
	cognitive mission 5 - success
	2021-10-30
15:13:11
<bound method Poppy.raise_arms_horizontally of <Poppy(Thread-1, started 7288)>>
0
	good
bye

physical training
	2021-10-30
15:37:52
<bound method Poppy.raise_arms_horizontally of <Poppy(Thread-1, started 14644)>>
0
	2021-10-30
15:38:11
<bound method Poppy.raise_arms_forward of <Poppy(Thread-1, started 14644)>>
0
	2021-10-30
15:38:31
<bound method Poppy.raise_arms_forward_separate of <Poppy(Thread-1, started 14644)>>
0
	2021-10-30
15:38:38
raise right arm forward
0
	2021-10-30
15:38:58
raise left arm forward
0
	2021-10-30
15:39:20
<bound method Poppy.raise_arms_horizontally_turn of <Poppy(Thread-1, started 14644)>>
0

physical training

Anotherworkout

The weight is 1KG
	2021-10-30
15:40:30
<bound method Poppy.raise_arms_forward_turn of <Poppy(Thread-1, started 14644)>>
0
	2021-10-30
15:40:52
<bound method Poppy.raise_arms_horizontally_turn of <Poppy(Thread-1, started 14644)>>
0

physical training
	2021-10-30
16:09:38
<bound method Poppy.raise_arms_forward_turn of <Poppy(Thread-1, started 4608)>>
0
	2021-10-30
16:10:00
<bound method Poppy.raise_arms_forward_separate of <Poppy(Thread-1, started 4608)>>
0
	2021-10-30
16:10:07
raise right arm forward
0
	2021-10-30
16:10:28
raise left arm forward
0
	2021-10-30
16:10:49
<bound method Poppy.raise_arms_horizontally_turn of <Poppy(Thread-1, started 4608)>>
0
	2021-10-30
16:11:13
<bound method Poppy.open_and_close_arms_90 of <Poppy(Thread-1, started 4608)>>
0

physical training

Anotherworkout

physical training
	2021-10-30
16:16:18
<bound method Poppy.raise_arms_forward of <Poppy(Thread-1, started 8024)>>
0
	2021-10-30
16:16:38
<bound method Poppy.raise_arms_bend_elbows of <Poppy(Thread-1, started 8024)>>
0
	2021-10-30
16:16:58
<bound method Poppy.raise_arms_forward_separate of <Poppy(Thread-1, started 8024)>>
0
	2021-10-30
16:17:06
raise right arm forward
0
	2021-10-30
16:17:26
raise left arm forward
0
	2021-10-30
16:17:47
<bound method Poppy.bend_elbows of <Poppy(Thread-1, started 8024)>>
0
	2021-10-30
16:17:47
cognitive mission
	cognitive mission 1 - success
	cognitive mission 1 - success
	cognitive mission 1 - Failure
	cognitive mission 1 - Failure
	good
bye

physical training
	2021-10-30
16:24:54
<bound method Poppy.raise_arms_forward_turn of <Poppy(Thread-1, started 3004)>>
0
	2021-10-30
16:25:18
<bound method Poppy.raise_arms_horizontally_turn of <Poppy(Thread-1, started 3004)>>
0
	2021-10-30
16:25:18
cognitive mission
	cognative mission maths- success
	cognative mission maths- success
	cognative mission maths- success
	2021-10-30
16:26:26
<bound method Poppy.raise_arms_horizontally of <Poppy(Thread-1, started 3004)>>
0
	2021-10-30
16:26:44
<bound method Poppy.raise_arms_horizontally_separate of <Poppy(Thread-1, started 3004)>>
0
	2021-10-30
16:26:51
raise right arm horizontally
0
	2021-10-30
16:27:10
raise left arm horizontally
0

Anotherworkout

physical training
	2021-10-30
16:28:39
<bound method Poppy.raise_arms_forward_separate of <Poppy(Thread-1, started 3004)>>
0
	2021-10-30
16:28:46
raise right arm forward
0
	2021-10-30
16:29:07
raise left arm forward
0
	2021-10-30
16:29:28
<bound method Poppy.bend_elbows of <Poppy(Thread-1, started 3004)>>
0
	2021-10-30
16:29:45
<bound method Poppy.raise_arms_bend_elbows of <Poppy(Thread-1, started 3004)>>
0
	2021-10-30
16:30:05
<bound method Poppy.open_and_close_arms_90 of <Poppy(Thread-1, started 3004)>>
0
	2021-10-30
16:30:05
cognitive mission
	cognative mission maths- success
	cognative mission maths- success
	cognative mission maths- success
	good
bye

physical training
	2021-10-30
17:11:01
<bound method Poppy.raise_arms_horizontally_separate of <Poppy(Thread-1, started 18636)>>
0
	2021-10-30
17:11:08
raise right arm horizontally
0
	2021-10-30
17:11:28
raise left arm horizontally
0
	2021-10-30
17:11:49
<bound method Poppy.raise_arms_forward of <Poppy(Thread-1, started 18636)>>
0
	2021-10-30
17:12:09
<bound method Poppy.raise_arms_horizontally of <Poppy(Thread-1, started 18636)>>
0
	2021-10-30
17:12:09
cognitive mission
	cognitive mission 2 - success
	cognitive mission 2 - Failure
	cognitive mission 2 - success
	2021-10-30
17:14:02
<bound method Poppy.open_and_close_arms_90 of <Poppy(Thread-1, started 18636)>>
0

Anotherworkout

physical training
	2021-10-30
17:15:08
<bound method Poppy.raise_arms_horizontally_separate of <Poppy(Thread-1, started 18636)>>
0
	2021-10-30
17:15:15
raise right arm horizontally
0
	2021-10-30
17:15:34
raise left arm horizontally
0
	2021-10-30
17:15:55
<bound method Poppy.open_and_close_arms_90 of <Poppy(Thread-1, started 18636)>>
0

success
100
	2021-10-30
17:16:16
<bound method Poppy.bend_elbows of <Poppy(Thread-1, started 18636)>>
0
	2021-10-30
17:16:16
cognitive mission
	cognitive mission 5 - success
	cognitive mission 5 - success
	cognitive mission 5 - success
	2021-10-30
17:17:48
<bound method Poppy.raise_arms_bend_elbows of <Poppy(Thread-1, started 18636)>>
0

physical training
	2021-10-30
17:19:46
<bound method Poppy.raise_arms_forward of <Poppy(Thread-1, started 4776)>>
0
	2021-10-30
17:20:06
<bound method Poppy.raise_arms_horizontally_separate of <Poppy(Thread-1, started 4776)>>
0
	2021-10-30
17:20:13
raise right arm horizontally
0
	2021-10-30
17:20:32
raise left arm horizontally
0
	2021-10-30
17:20:06
cognitive mission
	cognitive mission 2 - success
	cognitive mission 2 - success
	cognitive mission 2 - success
	good
bye

physical training
	2021-10-30
17:25:52
<bound method Poppy.raise_arms_bend_elbows of <Poppy(Thread-1, started 2900)>>
0
	2021-10-30
17:26:11
<bound method Poppy.raise_arms_forward of <Poppy(Thread-1, started 2900)>>
0
	good
bye
	cognitive mission 4 - success
	cognitive mission 4 - success
	cognitive mission 4 - success

2021-10-30
17:41:31
Relaxation mode

2021-10-30
17:49:45
Relaxation mode

2021-10-30
18:00:19
Relaxation mode

2021-10-30
18:49:11
Relaxation mode
	good
bye

2021-10-30
18:56:29
Relaxation mode

2021-10-31
09:53:05
Relaxation mode
	good
bye

2021-10-31
10:04:44
Relaxation mode

2021-10-31
10:19:48
Relaxation mode

2021-10-31
10:21:29
Relaxation mode

2021-10-31
10:28:32
Relaxation mode
	good
bye

2021-10-31
10:36:49
Relaxation mode
	good
bye

physical training
	2021-10-31
10:45:08
<bound method Poppy.raise_arms_horizontally of <Poppy(Thread-1, started 20712)>>
0
	2021-10-31
10:45:26
<bound method Poppy.raise_arms_forward_separate of <Poppy(Thread-1, started 20712)>>
0
	2021-10-31
10:45:33
raise right arm forward
0
	2021-10-31
10:45:53
raise left arm forward
0

2021-10-31
10:46:29
Relaxation mode

Anotherworkout

physical training
	2021-10-31
10:50:26
<bound method Poppy.raise_arms_horizontally_turn of <Poppy(Thread-1, started 7536)>>
0
	2021-10-31
10:50:49
<bound method Poppy.raise_arms_horizontally of <Poppy(Thread-1, started 7536)>>
0

Anotherworkout

2021-10-31
10:51:43
Relaxation mode
	good
bye

physical training
	2021-10-31
12:12:01
<bound method Poppy.bend_elbows of <Poppy(Thread-1, started 18664)>>
0
	2021-10-31
12:12:22
<bound method Poppy.raise_arms_forward of <Poppy(Thread-1, started 18664)>>
0

2021-10-31
12:12:54
Relaxation mode

Anotherworkout

physical training
	2021-10-31
12:17:35
<bound method Poppy.raise_arms_forward_turn of <Poppy(Thread-1, started 5312)>>
0
	2021-10-31
12:18:05
<bound method Poppy.raise_arms_horizontally_separate of <Poppy(Thread-1, started 5312)>>
0
	2021-10-31
12:18:13
raise right arm horizontally
0
	2021-10-31
12:18:40
raise left arm horizontally
0
	2021-10-31
12:19:09
<bound method Poppy.raise_arms_horizontally of <Poppy(Thread-1, started 5312)>>
0
	2021-10-31
12:19:09
cognitive mission
	cognitive mission 4 - success
	cognitive mission 4 - success
	cognitive mission 4 - success
	2021-10-31
12:21:16
<bound method Poppy.raise_arms_bend_elbows of <Poppy(Thread-1, started 5312)>>
0
	2021-10-31
12:21:46
<bound method Poppy.raise_arms_forward_separate of <Poppy(Thread-1, started 5312)>>
0
	2021-10-31
12:21:53
raise right arm forward
0
	2021-10-31
12:22:25
