	cognitive mission 1 - Failure
raise left arm forward
0

Anotherworkout

physical training
	2021-10-31
12:24:03
<bound method Poppy.raise_arms_forward_turn of <Poppy(Thread-1, started 5312)>>
0
	2021-10-31
12:24:34
<bound method Poppy.bend_elbows of <Poppy(Thread-1, started 5312)>>
0
	2021-10-31
12:24:34
cognitive mission
	cognitive mission 4 - Failure
	cognitive mission 4 - Failure
	cognitive mission 4 - success
	2021-10-31
12:25:58
<bound method Poppy.raise_arms_bend_elbows of <Poppy(Thread-1, started 5312)>>
0
	2021-10-31
12:26:28
<bound method Poppy.raise_arms_horizontally of <Poppy(Thread-1, started 5312)>>
0

physical training
	2021-11-01
14:09:59
<bound method Poppy.raise_arms_horizontally of <Poppy(Thread-1, started 9336)>>
0
	2021-11-01
14:10:25
<bound method Poppy.raise_arms_forward of <Poppy(Thread-1, started 9336)>>
0
	2021-11-01
14:10:55
<bound method Poppy.raise_arms_horizontally_turn of <Poppy(Thread-1, started 9336)>>
0
	2021-11-01
14:11:21
<bound method Poppy.raise_arms_forward_separate of <Poppy(Thread-1, started 9336)>>
0
	2021-11-01
14:11:28
raise right arm forward
0

physical training
	2021-11-01
14:14:58
<bound method Poppy.open_and_close_arms_90 of <Poppy(Thread-1, started 3380)>>
0
	2021-11-01
14:15:36
<bound method Poppy.raise_arms_forward_separate of <Poppy(Thread-1, started 3380)>>
0
	2021-11-01
14:15:43
raise right arm forward
0

physical training

physical training
	2021-11-04
18:16:55
<bound method Poppy.raise_arms_bend_elbows of <Poppy(Thread-1, started 29020)>>
0
	2021-11-04
18:17:21
<bound method Poppy.raise_arms_forward of <Poppy(Thread-1, started 29020)>>
0
	2021-11-04
18:17:50
<bound method Poppy.raise_arms_horizontally of <Poppy(Thread-1, started 29020)>>
0
	2021-11-04
18:18:16
<bound method Poppy.raise_arms_forward_separate of <Poppy(Thread-1, started 29020)>>
0
	2021-11-04
18:18:23
raise right arm forward
0
	2021-11-04
18:18:53
raise left arm forward
0
	2021-11-04
18:19:25
<bound method Poppy.raise_arms_forward_turn of <Poppy(Thread-1, started 29020)>>
0
	2021-11-04
18:19:25
cognitive mission

physical training
	2021-11-04
18:24:15
<bound method Poppy.raise_arms_forward_turn of <Poppy(Thread-1, started 36024)>>
0
	2021-11-04
18:24:40
<bound method Poppy.bend_elbows of <Poppy(Thread-1, started 36024)>>
0
	2021-11-04
18:24:40
cognitive mission
	cognitive mission 4 - success
	cognitive mission 4 - success
	cognitive mission 4 - success
	2021-11-04
18:25:37
<bound method Poppy.raise_arms_bend_elbows of <Poppy(Thread-1, started 36024)>>
0
	good
bye

physical training
	2021-11-04
18:30:28
<bound method Poppy.open_and_close_arms_90 of <Poppy(Thread-1, started 30580)>>
0
	2021-11-04
18:30:50
<bound method Poppy.bend_elbows of <Poppy(Thread-1, started 30580)>>
0
	2021-11-04
18:31:07
<bound method Poppy.raise_arms_forward_turn of <Poppy(Thread-1, started 30580)>>
0
	2021-11-04
18:31:07
cognitive mission
	cognitive mission 1 - success
	cognitive mission 1 - success
	cognitive mission 1 - Failure
	good
bye

physical training
	2021-11-05
09:56:55
<bound method Poppy.raise_arms_forward of <Poppy(Thread-1, started 10660)>>
0
	2021-11-05
09:57:16
<bound method Poppy.raise_arms_horizontally of <Poppy(Thread-1, started 10660)>>
0
	2021-11-05
09:57:16
cognitive mission
	cognitive mission 5 - success
	cognitive mission 5 - success
	cognitive mission 5 - success
	2021-11-05
09:58:15
<bound method Poppy.bend_elbows of <Poppy(Thread-1, started 10660)>>
0
	good
bye

physical training
	2021-11-05
10:01:28
<bound method Poppy.raise_arms_horizontally_turn of <Poppy(Thread-1, started 16284)>>
0
	2021-11-05
10:01:51
<bound method Poppy.raise_arms_horizontally of <Poppy(Thread-1, started 16284)>>
0
	2021-11-05
10:02:09
<bound method Poppy.raise_arms_horizontally_separate of <Poppy(Thread-1, started 16284)>>
0
	2021-11-05
10:02:16
raise right arm horizontally
0
	2021-11-05
10:02:35
raise left arm horizontally
0
	good
bye

physical training
	2021-11-05
10:05:38
<bound method Poppy.raise_arms_horizontally of <Poppy(Thread-1, started 9664)>>
0
	2021-11-05
10:05:56
<bound method Poppy.raise_arms_horizontally_turn of <Poppy(Thread-1, started 9664)>>
0
	2021-11-05
10:05:56
cognitive mission
	cognitive mission 2 - success
	cognitive mission 2 - success
	cognitive mission 2 - Failure
	2021-11-05
10:07:42
<bound method Poppy.raise_arms_forward of <Poppy(Thread-1, started 9664)>>
0
	good
bye

physical training
	2021-11-05
10:46:13
<bound method Poppy.open_and_close_arms_90 of <Poppy(Thread-1, started 1784)>>
0
	2021-11-05
10:46:38
<bound method Poppy.raise_arms_forward_separate of <Poppy(Thread-1, started 1784)>>
0
	2021-11-05
10:46:45
raise right arm forward
0
	2021-11-05
10:47:06
raise left arm forward
0
	2021-11-05
10:47:29
<bound method Poppy.raise_arms_forward of <Poppy(Thread-1, started 1784)>>
0
	good
bye

physical training
	2021-11-05
10:58:28
<bound method Poppy.raise_arms_forward_separate of <Poppy(Thread-1, started 13764)>>
0
	2021-11-05
10:58:35
raise right arm forward
0
	2021-11-05
10:58:55
raise left arm forward
0
	2021-11-05
10:59:16
<bound method Poppy.bend_elbows of <Poppy(Thread-1, started 13764)>>
0
	2021-11-05
10:59:16
cognitive mission
	cognitive mission 5 - success
	cognitive mission 5 - success
	cognitive mission 5 - success
	2021-11-05
11:00:54
<bound method Poppy.raise_arms_forward of <Poppy(Thread-1, started 13764)>>
0
	good
bye

physical training
	2021-11-05
11:03:41
<bound method Poppy.raise_arms_bend_elbows of <Poppy(Thread-1, started 9916)>>
0
	2021-11-05
11:04:00
<bound method Poppy.raise_arms_horizontally of <Poppy(Thread-1, started 9916)>>
0
	2021-11-05
11:04:00
cognitive mission
	cognative mission maths- success
	cognative mission maths- success
	cognative mission maths- success
	2021-11-05
11:05:19
<bound method Poppy.raise_arms_forward_turn of <Poppy(Thread-1, started 9916)>>
0
	good
bye

physical training
	2021-11-05
11:08:03
<bound method Poppy.raise_arms_horizontally of <Poppy(Thread-1, started 10100)>>
0
	2021-11-05
11:08:21
<bound method Poppy.bend_elbows of <Poppy(Thread-1, started 10100)>>
0
	2021-11-05
11:08:38
<bound method Poppy.raise_arms_bend_elbows of <Poppy(Thread-1, started 10100)>>
0
	good
bye

physical training
	2021-11-05
11:12:52
<bound method Poppy.raise_arms_bend_elbows of <Poppy(Thread-1, started 16916)>>
0
	2021-11-05
11:13:11
<bound method Poppy.raise_arms_horizontally of <Poppy(Thread-1, started 16916)>>
0
	2021-11-05
11:13:11
cognitive mission
	cognitive mission 4 - success
	cognitive mission 4 - success
	cognitive mission 4 - success
	2021-11-05
11:14:59
<bound method Poppy.raise_arms_forward_separate of <Poppy(Thread-1, started 16916)>>
0
	2021-11-05
11:15:06
raise right arm forward
0
	2021-11-05
11:15:26
raise left arm forward
0
	good
bye

physical training
	2021-11-09
20:31:04
<bound method Poppy.raise_arms_bend_elbows of <Poppy(Thread-1, started 7456)>>
0
	2021-11-09
20:31:23
<bound method Poppy.open_and_close_arms_90 of <Poppy(Thread-1, started 7456)>>
0
	2021-11-09
20:31:43
<bound method Poppy.raise_arms_forward_separate of <Poppy(Thread-1, started 7456)>>
0
	2021-11-09
20:31:51
raise right arm forward
0
	2021-11-09
20:32:10
raise left arm forward
0
	2021-11-09
20:31:43
cognitive mission
	cognitive mission 5 - success
	cognitive mission 5 - success
	cognitive mission 5 - success

physical training

Anotherworkout

physical training
	2021-11-09
20:35:18
<bound method Poppy.raise_arms_horizontally of <Poppy(Thread-1, started 22004)>>
0
	2021-11-09
20:35:36
<bound method Poppy.bend_elbows of <Poppy(Thread-1, started 22004)>>
0
	2021-11-09
20:35:36
cognitive mission
	cognitive mission 2 - success
	cognitive mission 2 - success
	cognitive mission 2 - success
	2021-11-09
20:37:13
<bound method Poppy.raise_arms_forward of <Poppy(Thread-1, started 22004)>>
0
	good
bye

2021-11-09
20:41:48
Relaxation mode

physical training after relaxation
	2021-11-09
20:46:21
<bound method Poppy.raise_arms_bend_elbows of <Poppy(Thread-1, started 3168)>>
0
	2021-11-09
20:46:40
<bound method Poppy.raise_arms_horizontally of <Poppy(Thread-1, started 3168)>>
0
	2021-11-09
20:46:58
<bound method Poppy.raise_arms_forward of <Poppy(Thread-1, started 3168)>>
0

Anotherworkout

physical training
	2021-11-09
20:47:57
<bound method Poppy.raise_arms_bend_elbows of <Poppy(Thread-1, started 3168)>>
0
	2021-11-09
20:48:16
<bound method Poppy.raise_arms_horizontally of <Poppy(Thread-1, started 3168)>>
0
	2021-11-09
20:48:33
<bound method Poppy.raise_arms_forward_turn of <Poppy(Thread-1, started 3168)>>
0
	good
bye

physical training
	2021-11-09
20:52:15
<bound method Poppy.raise_arms_horizontally of <Poppy(Thread-1, started 6100)>>
0
	2021-11-09
20:52:33
<bound method Poppy.raise_arms_forward_turn of <Poppy(Thread-1, started 6100)>>
0

Anotherworkout

physical training
	2021-11-09
20:53:57
<bound method Poppy.raise_arms_horizontally of <Poppy(Thread-1, started 6100)>>
0
	2021-11-09
20:54:15
<bound method Poppy.bend_elbows of <Poppy(Thread-1, started 6100)>>
0
	2021-11-09
20:54:15
cognitive mission
	cognitive mission 2 - success
	cognitive mission 2 - Failure
	cognitive mission 2 - success
	good
bye

physical training
	2021-11-09
20:58:43
<bound method Poppy.bend_elbows of <Poppy(Thread-1, started 10560)>>
0
	2021-11-09
20:58:59
<bound method Poppy.raise_arms_horizontally_turn of <Poppy(Thread-1, started 10560)>>
0
	good
bye

physical training
	2021-11-09
21:01:34
<bound method Poppy.raise_arms_horizontally_separate of <Poppy(Thread-1, started 18708)>>
0
	2021-11-09
21:01:41
raise right arm horizontally
0
	2021-11-09
21:02:00
raise left arm horizontally
0
	2021-11-09
21:02:21
<bound method Poppy.raise_arms_forward_separate of <Poppy(Thread-1, started 18708)>>
0
	2021-11-09
21:02:28
raise right arm forward
0
	2021-11-09
21:02:47
raise left arm forward
0
	good
bye

physical training
	2021-11-10
15:48:08
<bound method Poppy.raise_arms_forward of <Poppy(Thread-1, started 6664)>>
0
	2021-11-10
15:48:28
<bound method Poppy.open_and_close_arms_90 of <Poppy(Thread-1, started 6664)>>
0

Anotherworkout

2021-11-10
15:49:03
Relaxation mode
	good
bye

physical training
	2021-11-12
15:47:36
<bound method Poppy.bend_elbows of <Poppy(Thread-1, started 24288)>>
0
	2021-11-12
15:47:52
<bound method Poppy.raise_arms_bend_elbows of <Poppy(Thread-1, started 24288)>>
0

Anotherworkout

physical training
	2021-11-12
15:48:54
<bound method Poppy.raise_arms_bend_elbows of <Poppy(Thread-1, started 24288)>>
0
	2021-11-12
15:49:13
<bound method Poppy.raise_arms_horizontally_turn of <Poppy(Thread-1, started 24288)>>
0
	good
bye

physical training
	2021-11-12
15:53:03
<bound method Poppy.raise_arms_bend_elbows of <Poppy(Thread-1, started 25140)>>
0
	2021-11-12
15:53:27
<bound method Poppy.bend_elbows of <Poppy(Thread-1, started 25140)>>
0
	2021-11-12
15:53:49
<bound method Poppy.raise_arms_forward of <Poppy(Thread-1, started 25140)>>
0
	2021-11-12
15:54:17
<bound method Poppy.raise_arms_horizontally_separate of <Poppy(Thread-1, started 25140)>>
0
	2021-11-12
15:54:25
raise right arm horizontally
0
	2021-11-12
15:54:52
raise left arm horizontally
0

physical training
	2021-11-16
16:26:34
<bound method Poppy.raise_arms_horizontally of <Poppy(Thread-1, started 14204)>>
0
	2021-11-16
16:27:01
<bound method Poppy.raise_arms_horizontally_turn of <Poppy(Thread-1, started 14204)>>
0

physical training

physical training

physical training
	2021-11-18
15:13:43
<bound method Poppy.raise_arms_horizontally_turn of <Poppy(Thread-1, started 19664)>>
0
	2021-11-18
15:14:07
<bound method Poppy.raise_arms_horizontally_separate of <Poppy(Thread-1, started 19664)>>
0
	2021-11-18
15:14:14
raise right arm horizontally
0
	2021-11-18
15:14:40
raise left arm horizontally
0
	2021-11-18
15:14:07
cognitive mission
	cognitive mission 5 - success
	cognitive mission 5 - success
	cognitive mission 5 - success
	2021-11-18
15:16:19
<bound method Poppy.raise_arms_horizontally of <Poppy(Thread-1, started 19664)>>
0
	2021-11-18
15:16:45
<bound method Poppy.raise_arms_forward of <Poppy(Thread-1, started 19664)>>
0
	2021-11-18
15:17:14
<bound method Poppy.bend_elbows of <Poppy(Thread-1, started 19664)>>
0
	good
bye

physical training
	2021-11-18
15:28:33
<bound method Poppy.bend_elbows of <Poppy(Thread-1, started 16392)>>
0
	2021-11-18
15:28:55
<bound method Poppy.raise_arms_horizontally_separate of <Poppy(Thread-1, started 16392)>>
0
	2021-11-18
15:29:02
raise right arm horizontally
0

physical training
	2021-11-18
15:58:40
<bound method Poppy.bend_elbows of <Poppy(Thread-1, started 17668)>>
0
	2021-11-18
15:59:01
<bound method Poppy.raise_arms_forward_separate of <Poppy(Thread-1, started 17668)>>
0
	2021-11-18
15:59:08
raise right arm forward
0
	2021-11-18
15:59:36
raise left arm forward
0
	2021-11-18
16:00:05
<bound method Poppy.raise_arms_horizontally of <Poppy(Thread-1, started 17668)>>
0
	2021-11-18
16:00:31
<bound method Poppy.open_and_close_arms_90 of <Poppy(Thread-1, started 17668)>>
0
	2021-11-18
16:00:59
<bound method Poppy.raise_arms_bend_elbows of <Poppy(Thread-1, started 17668)>>
0
	2021-11-18
16:00:59
cognitive mission
	cognitive mission 2 - success
	cognitive mission 2 - Failure
	cognitive mission 2 - Failure
	good
bye

physical training
	2021-12-04
15:23:20
<bound method Poppy.raise_arms_horizontally of <Poppy(Thread-1, started 17384)>>
0
	2021-12-04
15:23:46
<bound method Poppy.raise_arms_forward_turn of <Poppy(Thread-1, started 17384)>>
0
	2021-12-04
15:23:46
cognitive mission
	cognitive mission 1 - Failure
	cognitive mission 1 - success
	cognitive mission 1 - success
	cognitive mission 1 - Failure
	2021-12-04
15:25:16
<bound method Poppy.raise_arms_horizontally_separate of <Poppy(Thread-1, started 17384)>>
0
	2021-12-04
15:25:23
raise right arm horizontally
0
	2021-12-04
15:25:49
raise left arm horizontally
0
	2021-12-04
15:26:18
<bound method Poppy.raise_arms_bend_elbows of <Poppy(Thread-1, started 17384)>>
0
	2021-12-04
15:26:43
<bound method Poppy.raise_arms_forward_separate of <Poppy(Thread-1, started 17384)>>
0
	2021-12-04
15:26:50
raise right arm forward
0
	2021-12-04
15:27:17
raise left arm forward
0
	good
bye

physical training
	2021-12-04
15:42:45
<bound method Poppy.raise_arms_forward_separate of <Poppy(Thread-1, started 11828)>>
0
	2021-12-04
15:42:52
raise right arm forward
0
	2021-12-04
15:43:20
raise left arm forward
0
	2021-12-04
15:43:49
<bound method Poppy.raise_arms_forward of <Poppy(Thread-1, started 11828)>>
0
	2021-12-04
15:43:49
cognitive mission
	cognitive mission 5 - success
	cognitive mission 5 - success
	cognitive mission 5 - success
	good
bye

physical training
	2021-12-04
15:58:12
<bound method Poppy.raise_arms_horizontally of <Poppy(Thread-1, started 28156)>>
0
	2021-12-04
15:58:30
<bound method Poppy.open_and_close_arms_90 of <Poppy(Thread-1, started 28156)>>
0
	2021-12-04
15:58:30
cognitive mission
	cognative mission maths- success
	cognative mission maths- success
	cognative mission maths- success
	good
bye

physical training
	2021-12-04
16:06:11
<bound method Poppy.bend_elbows of <Poppy(Thread-1, started 19280)>>
0
	2021-12-04
16:06:27
<bound method Poppy.raise_arms_forward_separate of <Poppy(Thread-1, started 19280)>>
0
	2021-12-04
16:06:34
raise right arm forward
0
	2021-12-04
16:06:54
raise left arm forward
0
	2021-12-04
16:06:27
cognitive mission
	cognative mission maths- success
	cognative mission maths- success
	cognative mission maths- success
	good
bye

physical training
	2021-12-04
16:11:48
<bound method Poppy.open_and_close_arms_90 of <Poppy(Thread-1, started 26448)>>
0
	2021-12-04
16:12:09
<bound method Poppy.raise_arms_forward of <Poppy(Thread-1, started 26448)>>
0
	good
bye

physical training
	2021-12-04
16:21:51
<bound method Poppy.raise_arms_horizontally_separate of <Poppy(Thread-1, started 20408)>>
0
	2021-12-04
16:21:58
raise right arm horizontally
0
	2021-12-04
16:22:16
raise left arm horizontally
0
	2021-12-04
16:22:37
<bound method Poppy.raise_arms_horizontally_turn of <Poppy(Thread-1, started 20408)>>
0
	good
bye

physical training
	2021-12-04
16:45:52
<bound method Poppy.raise_arms_forward_turn of <Poppy(Thread-1, started 19036)>>
0
	2021-12-04
16:46:12
<bound method Poppy.raise_arms_forward_separate of <Poppy(Thread-1, started 19036)>>
0
	2021-12-04
16:46:19
raise right arm forward
0
	2021-12-04
16:46:39
raise left arm forward
0
	2021-12-04
16:46:12
cognitive mission
	cognitive mission 5 - success
	cognitive mission 5 - Failure
	cognitive mission 5 - success
	good
bye

physical training
	2021-12-04
16:57:35
<bound method Poppy.raise_arms_forward_separate of <Poppy(Thread-1, started 21196)>>
0
	2021-12-04
16:57:42
raise right arm forward
0
	2021-12-04
16:58:02
raise left arm forward
0
	2021-12-04
16:58:23
<bound method Poppy.raise_arms_forward_turn of <Poppy(Thread-1, started 21196)>>
0
	good
bye

physical training
	2021-12-04
17:15:25
<bound method Poppy.raise_arms_horizontally_turn of <Poppy(poppy, started 18224)>>
0
	2021-12-04
17:15:46
<bound method Poppy.raise_arms_bend_elbows of <Poppy(poppy, started 18224)>>
0
	good
bye

physical training
	2021-12-04
17:24:16
<bound method Poppy.raise_arms_forward_turn of <Poppy(poppy, started 23012)>>
0
	2021-12-04
17:24:36
<bound method Poppy.raise_arms_forward of <Poppy(poppy, started 23012)>>
0
	2021-12-04
17:24:36
cognitive mission
	cognative mission maths- success
	cognative mission maths- success
	cognative mission maths- Failure
	good
bye

physical training
	2021-12-04
17:34:11
<bound method Poppy.bend_elbows of <Poppy(poppy, started 1840)>>
0
	2021-12-04
17:34:27
<bound method Poppy.raise_arms_forward_turn of <Poppy(poppy, started 1840)>>
0
	good
bye

physical training
	2021-12-04
17:42:55
<bound method Poppy.raise_arms_horizontally_turn of <Poppy(poppy, started 29020)>>
0
	2021-12-04
17:43:16
<bound method Poppy.raise_arms_forward of <Poppy(poppy, started 29020)>>
0
	good
bye

physical training
	2021-12-04
17:50:16
<bound method Poppy.bend_elbows of <Poppy(poppy, started 18208)>>
0
	2021-12-04
17:50:32
<bound method Poppy.raise_arms_bend_elbows of <Poppy(poppy, started 18208)>>
0
	good
bye

physical training
	2021-12-04
18:11:21
<bound method Poppy.raise_arms_horizontally of <Poppy(poppy, started 27672)>>
0
	2021-12-04
18:11:39
<bound method Poppy.bend_elbows of <Poppy(poppy, started 27672)>>
0
	good
bye

physical training
	2021-12-07
10:42:46
<bound method Poppy.raise_arms_horizontally of <Poppy(poppy, started 33524)>>
0
	2021-12-07
10:43:04
<bound method Poppy.raise_arms_forward_separate of <Poppy(poppy, started 33524)>>
0
	2021-12-07
10:43:11
raise right arm forward
0
	2021-12-07
10:43:31
raise left arm forward
0
	2021-12-07
10:43:04
cognitive mission
	cognitive mission 2 - Failure
	cognitive mission 2 - Failure
	cognitive mission 2 - success
	good
bye

physical training
	2021-12-08
10:54:10
<bound method Poppy.raise_arms_horizontally_turn of <Poppy(poppy, started 18396)>>
0
	2021-12-08
10:54:30
<bound method Poppy.raise_arms_forward_separate of <Poppy(poppy, started 18396)>>
0
	2021-12-08
10:54:38
raise right arm forward
0
	2021-12-08
10:54:57
raise left arm forward
0
	2021-12-08
10:54:30
cognitive mission
	cognative mission maths- success
	cognative mission maths- success
	cognative mission maths- success
	good
bye

physical training
	2021-12-08
11:01:53
<bound method Poppy.raise_arms_forward of <Poppy(poppy, started 35684)>>
0
	2021-12-08
11:02:13
<bound method Poppy.open_and_close_arms_90 of <Poppy(poppy, started 35684)>>
0

Anotherworkout

physical training
	2021-12-08
11:05:06
<bound method Poppy.bend_elbows of <Poppy(poppy, started 35684)>>
0
	2021-12-08
11:05:22
<bound method Poppy.raise_arms_bend_elbows of <Poppy(poppy, started 35684)>>
0
	good
bye
	good
bye

physical training
	2021-12-15
12:43:11
<bound method Poppy.raise_arms_forward_separate of <Poppy(poppy, started 13004)>>
0
	2021-12-15
12:43:18
raise right arm forward
0
	2021-12-15
12:43:37
raise left arm forward
0
	2021-12-15
12:43:58
<bound method Poppy.raise_arms_forward of <Poppy(poppy, started 13004)>>
0
	2021-12-15
12:43:58
cognitive mission
	cognitive mission 2 - success
	cognitive mission 2 - success
	cognitive mission 2 - success
	good
bye

physical training
	2021-12-15
12:48:46
<bound method Poppy.open_and_close_arms_90 of <Poppy(poppy, started 17160)>>
0
	2021-12-15
12:49:06
<bound method Poppy.raise_arms_horizontally_turn of <Poppy(poppy, started 17160)>>
0
	good
bye

physical training
	2021-12-15
12:52:23
<bound method Poppy.raise_arms_horizontally_separate of <Poppy(poppy, started 17652)>>
0
	2021-12-15
12:52:30
raise right arm horizontally
0
	2021-12-15
12:52:49
raise left arm horizontally
0
	2021-12-15
12:53:10
<bound method Poppy.raise_arms_bend_elbows of <Poppy(poppy, started 17652)>>
0
	good
bye

physical training
	2021-12-15
12:57:56
<bound method Poppy.raise_arms_bend_elbows of <Poppy(poppy, started 15104)>>
0
	2021-12-15
12:58:14
<bound method Poppy.raise_arms_horizontally of <Poppy(poppy, started 15104)>>
0
	2021-12-15
12:58:14
cognitive mission
	cognative mission maths- success
	cognative mission maths- success
	cognative mission maths- Failure
	good
bye

physical training
	2021-12-15
13:11:44
<bound method Poppy.raise_arms_bend_elbows of <Poppy(poppy, started 13692)>>
0
	2021-12-15
13:12:03
<bound method Poppy.raise_arms_horizontally of <Poppy(poppy, started 13692)>>
0
	good
bye

physical training
	2021-12-15
14:20:03
<bound method Poppy.raise_arms_horizontally_turn of <Poppy(poppy, started 7840)>>
0
	2021-12-15
14:20:22
<bound method Poppy.raise_arms_forward_turn of <Poppy(poppy, started 7840)>>
0
	good
bye

physical training
	2021-12-15
14:30:37
<bound method Poppy.raise_arms_horizontally of <Poppy(poppy, started 1700)>>
0
	2021-12-15
14:30:55
<bound method Poppy.raise_arms_forward_turn of <Poppy(poppy, started 1700)>>
0
	2021-12-15
14:30:55
cognitive mission
	cognative mission maths- success
	cognative mission maths- success
	cognative mission maths- success
	good
bye

physical training
	2021-12-15
14:37:03
<bound method Poppy.raise_arms_forward of <Poppy(poppy, started 6648)>>
0
	2021-12-15
14:37:23
<bound method Poppy.raise_arms_horizontally_turn of <Poppy(poppy, started 6648)>>
0
	good
bye

physical training
	2021-12-15
14:41:01
<bound method Poppy.raise_arms_horizontally_separate of <Poppy(poppy, started 584)>>
0
	2021-12-15
14:41:09
raise right arm horizontally
0
	2021-12-15
14:41:27
raise left arm horizontally
0
	2021-12-15
14:41:49
<bound method Poppy.raise_arms_forward_turn of <Poppy(poppy, started 584)>>
0
	good
bye

physical training
	2021-12-15
14:53:29
<bound method Poppy.raise_arms_horizontally_turn of <Poppy(poppy, started 1856)>>
0
	2021-12-15
14:53:49
<bound method Poppy.raise_arms_horizontally of <Poppy(poppy, started 1856)>>
0
	good
bye

physical training
	2021-12-15
14:58:05
<bound method Poppy.open_and_close_arms_90 of <Poppy(poppy, started 12616)>>
0
	2021-12-15
14:58:25
<bound method Poppy.raise_arms_horizontally_turn of <Poppy(poppy, started 12616)>>
0
	good
bye

physical training
	2021-12-20
13:24:28
<bound method Poppy.open_and_close_arms_90 of <Poppy(poppy, started 20060)>>
0
	2021-12-20
13:24:48
<bound method Poppy.bend_elbows of <Poppy(poppy, started 20060)>>
0
	2021-12-20
13:24:48
cognitive mission

physical training
	2021-12-24
16:35:40
<bound method Poppy.open_and_close_arms_90 of <Poppy(poppy, started 18244)>>
0
	2021-12-24
16:36:00
<bound method Poppy.raise_arms_horizontally_turn of <Poppy(poppy, started 18244)>>
0
	2021-12-24
16:36:19
<bound method Poppy.raise_arms_forward_separate of <Poppy(poppy, started 18244)>>
0
	2021-12-24
16:36:26
raise right arm forward
0
	2021-12-24
16:36:45
raise left arm forward
0
	2021-12-24
16:37:06
<bound method Poppy.raise_arms_horizontally of <Poppy(poppy, started 18244)>>
0
	2021-12-24
16:37:06
cognitive mission

physical training
	cognitive mission 5 - success
	cognitive mission 5 - success
	cognitive mission 5 - success
	good
bye

physical training
	good
bye

physical training

physical training

physical training

physical training

physical training

physical training

physical training
	good
bye

physical training

physical training

physical training

physical training

physical training
	good
bye

physical training
	good
bye

physical training
	good
bye

physical training

physical training
	good
bye

physical training

physical training
	good
bye

physical training

2021-12-28
12:25:32
Relaxation mode
	good
bye

physical training

physical training

physical training

physical training

physical training

physical training

physical training

physical training

physical training
	good
bye
	good
bye
	good
bye
	good
bye
	good
bye

physical training

physical training

physical training

physical training

physical training

physical training

physical training
	good
bye

physical training
	good
bye
	good
bye
	good
bye
	good
bye
	good
bye
	good
bye

physical training

physical training

Q1-a

Q3-c

Q1-b

Q1-c

Q1-c

Q2-b

Q3-c

Q1-d

Q2-b

Q3-c

Q1-a

Q2-b

Q3-c

Q1-a

Q2-c

Q3-c

Q1-a

Q2-c

Q3-c

Q1-a

Q2-c

Q3-c

Q1-a

Q2-c

Q3-c

Q1-a

Q2-c

Q3-c

Q1-a

Q2-c

Q3-c

Q1-a

Q2-c

Q3-c

Q1-a

Q2-c

Q3-c

Q1-a

Q2-c

Q3-c

Q1-b

Q2-c

Q3-a

Q1-b

Q2-c

Q3-a

Q1-d

Q2-c

Q3-a

Q1-b

Q2-c

Q3-a

Q1-b

Q2-c

Q3-a

Q1-b

Q2-c

Q3-c

Q1-b

Q2-c

Q3-c

success
100

Q1-b

Q2-c

Q3-a

success
100

Q1-c

Q2-c

Q3-c

Q1-d

Q2-c

Q3-a

Q1-b

Q2-c

Q3-a

Q1-b

Q2-c

Q3-a

Q1-b

Q2-c

Q3-a

Q1-a

Q2-c

Q3-a

Q1-b

Q2-c

Q3-a

Q1-b

Q2-c

Q3-a

Q1-b

Q2-c

Q3-a

Q1-b

Q2-c

Q3-a

Q1-b

Q2-c

Q3-a

Q1-b

Q2-c

Q3-a

Q1-b

Q2-c

Q3-a

Q1-a

Q2-c

Q3-c

Q1-a

Q2-c

Q3-c

Q1-a

Q2-c

Q3-c

success
100

success
100

success
100

success
100

Q1-b

Q2-c

Q3-a

success
100

success
100

Q1-a

Q2-c

Q3-c

success
100

success
100

success
100

Q1-a

Q2-c

Q3-a

success
100

success
100

success
100
